county,office,district,party,candidate,votes
CEDAR,U.S. Senate,,DEM,"Carnahan, Robin",1225
CEDAR,U.S. Senate,,REP,"Blunt, Roy",3310
CEDAR,U.S. Senate,,LIB,"Dine, Jonathan",197
CEDAR,U.S. Senate,,CST,"Beck, Jerry",136
CEDAR,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CEDAR,U.S. Senate,,WI2,"Memoly, Mark S.",0
CEDAR,U.S. Senate,,WI3,"Wirick, Jeff",0
CEDAR,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CEDAR,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CEDAR,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CEDAR,State Auditor,,DEM,"Montee, Susan",1590
CEDAR,State Auditor,,REP,"Schweich, Tom",3001
CEDAR,State Auditor,,LIB,"Baum, Charles W.",196
CEDAR,U.S. House,4,DEM,"Skelton, Ike",1636
CEDAR,U.S. House,4,REP,"Hartzler, Vicky",2944
CEDAR,U.S. House,4,LIB,"Braun, Jason Michael",184
CEDAR,U.S. House,4,CST,"Cowan, Greg",97
CEDAR,State Senate,28,REP,"Parson, Mike",3968
CEDAR,State Senate,28,CST,"Hatfield, Bennie B.",668
CEDAR,State House,133,REP,"Entlicher, Sue",4086
CHARITON,U.S. Senate,,DEM,"Carnahan, Robin",1021
CHARITON,U.S. Senate,,REP,"Blunt, Roy",1807
CHARITON,U.S. Senate,,LIB,"Dine, Jonathan",137
CHARITON,U.S. Senate,,CST,"Beck, Jerry",85
CHARITON,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CHARITON,U.S. Senate,,WI2,"Memoly, Mark S.",0
CHARITON,U.S. Senate,,WI3,"Wirick, Jeff",0
CHARITON,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CHARITON,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CHARITON,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CHARITON,State Auditor,,DEM,"Montee, Susan",1313
CHARITON,State Auditor,,REP,"Schweich, Tom",1574
CHARITON,State Auditor,,LIB,"Baum, Charles W.",115
CHARITON,U.S. House,6,DEM,"Hylton, Clint",936
CHARITON,U.S. House,6,REP,"Graves, Sam",2080
CHARITON,U.S. House,6,WI,"Yarber, Kyle",0
CHARITON,State House,8,DEM,"Shively, Tom",0
CHARITON,State House,8,REP,"Foster, William Jesse",0
CHARITON,State House,9,DEM,"Quinn, Paul",16
CHARITON,State House,22,DEM,"Galaske, Doug",931
CHARITON,State House,22,REP,"Asbury, Randy",2104
CHRISTIAN,U.S. Senate,,DEM,"Carnahan, Robin",6014
CHRISTIAN,U.S. Senate,,REP,"Blunt, Roy",19047
CHRISTIAN,U.S. Senate,,LIB,"Dine, Jonathan",1039
CHRISTIAN,U.S. Senate,,CST,"Beck, Jerry",683
CHRISTIAN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CHRISTIAN,U.S. Senate,,WI2,"Memoly, Mark S.",0
CHRISTIAN,U.S. Senate,,WI3,"Wirick, Jeff",0
CHRISTIAN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CHRISTIAN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CHRISTIAN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CHRISTIAN,State Auditor,,DEM,"Montee, Susan",8233
CHRISTIAN,State Auditor,,REP,"Schweich, Tom",17341
CHRISTIAN,State Auditor,,LIB,"Baum, Charles W.",983
CHRISTIAN,U.S. House,7,DEM,"Eckersley, Scott",7587
CHRISTIAN,U.S. House,7,REP,"Long, Billy",16985
CHRISTIAN,U.S. House,7,LIB,"Craig, Kevin",2014
CHRISTIAN,U.S. House,7,WI,"Ladendorf, Nicholas Ivan",1
CHRISTIAN,U.S. House,7,WI2,"Day, D.",0
CHRISTIAN,State Senate,20,DEM,"Traw, Terry",4819
CHRISTIAN,State Senate,20,REP,"Wasson, Jay",21604
CHRISTIAN,State House,141,DEM,"Rubino, Bob",2835
CHRISTIAN,State House,141,REP,"Elmer, Kevin",9055
CHRISTIAN,State House,142,REP,"Weter, Raymond (Ray)",12137
CHRISTIAN,State House,142,LIB,"Stubbs, Bradley W.",1960
CLARK,U.S. Senate,,DEM,"Carnahan, Robin",1177
CLARK,U.S. Senate,,REP,"Blunt, Roy",1501
CLARK,U.S. Senate,,LIB,"Dine, Jonathan",86
CLARK,U.S. Senate,,CST,"Beck, Jerry",47
CLARK,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CLARK,U.S. Senate,,WI2,"Memoly, Mark S.",0
CLARK,U.S. Senate,,WI3,"Wirick, Jeff",0
CLARK,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CLARK,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CLARK,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CLARK,State Auditor,,DEM,"Montee, Susan",1247
CLARK,State Auditor,,REP,"Schweich, Tom",1207
CLARK,State Auditor,,LIB,"Baum, Charles W.",204
CLARK,U.S. House,9,REP,"Luetkemeyer, Blaine",2033
CLARK,U.S. House,9,LIB,"Dwyer, Christopher W.",540
CLARK,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",0
CLARK,U.S. House,9,WI2,"Burrus, Ron",0
CLARK,State Senate,18,DEM,"Shoemyer, Wes",943
CLARK,State Senate,18,REP,"Munzlinger, Brian",1902
CLARK,State House,1,DEM,"Cottrell, Keri",1355
CLARK,State House,1,REP,"Redmon, Craig",1457
CLARK,Circuit Judge  Circuit 1,,DEM,"Dial, Gary",2190
CLAY,U.S. Senate,,DEM,"Carnahan, Robin",28161
CLAY,U.S. Senate,,REP,"Blunt, Roy",37966
CLAY,U.S. Senate,,LIB,"Dine, Jonathan",2365
CLAY,U.S. Senate,,CST,"Beck, Jerry",1472
CLAY,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",1
CLAY,U.S. Senate,,WI2,"Memoly, Mark S.",0
CLAY,U.S. Senate,,WI3,"Wirick, Jeff",0
CLAY,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CLAY,U.S. Senate,,WI5,"Bailey, Charlie L.",1
CLAY,U.S. Senate,,WI6,"Hoinoski, Dale M",2
CLAY,State Auditor,,DEM,"Montee, Susan",30005
CLAY,State Auditor,,REP,"Schweich, Tom",35817
CLAY,State Auditor,,LIB,"Baum, Charles W.",3085
CLAY,U.S. House,6,DEM,"Hylton, Clint",24142
CLAY,U.S. House,6,REP,"Graves, Sam",45210
CLAY,U.S. House,6,WI,"Yarber, Kyle",18
CLAY,State House,31,DEM,"Swearingen, Jay",4669
CLAY,State House,31,REP,"Thompson, Matthew K.",4437
CLAY,State House,33,DEM,"Stoufer, Jim",4204
CLAY,State House,33,REP,"Nolte, Jerry",7853
CLAY,State House,34,DEM,"Ellebracht, Mark",5457
CLAY,State House,34,REP,"Neth, Myron",6551
CLAY,State House,35,DEM,"Baldwin, Jim",5997
CLAY,State House,35,REP,"Berry, T.J.",13656
CLAY,State House,36,DEM,"Lanning, Barbara",990
CLAY,State House,36,REP,"Nance, Bob",2272
CLAY,State House,38,DEM,"Colozza, Debbie",3979
CLAY,State House,38,REP,"Silvey, Ryan",9133
CLINTON,U.S. Senate,,DEM,"Carnahan, Robin",2706
CLINTON,U.S. Senate,,REP,"Blunt, Roy",4128
CLINTON,U.S. Senate,,LIB,"Dine, Jonathan",253
CLINTON,U.S. Senate,,CST,"Beck, Jerry",190
CLINTON,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CLINTON,U.S. Senate,,WI2,"Memoly, Mark S.",0
CLINTON,U.S. Senate,,WI3,"Wirick, Jeff",0
CLINTON,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CLINTON,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CLINTON,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CLINTON,State Auditor,,DEM,"Montee, Susan",3046
CLINTON,State Auditor,,REP,"Schweich, Tom",3833
CLINTON,State Auditor,,LIB,"Baum, Charles W.",329
CLINTON,U.S. House,6,DEM,"Hylton, Clint",2362
CLINTON,U.S. House,6,REP,"Graves, Sam",4852
CLINTON,U.S. House,6,WI,"Yarber, Kyle",3
CLINTON,State Senate,12,REP,"Lager, Brad",5720
CLINTON,State House,5,DEM,"Wright, Judy",2938
CLINTON,State House,5,REP,"Klippenstein, Glen",3799
CLINTON,State House,5,CST,"Murray, Gary",241
CLINTON,State House,7,DEM,"Toms, Dale R.",119
CLINTON,State House,7,REP,"Lair, Mike",140
CLINTON,Circuit Judge  Circuit 43 Division 1,,DEM,"Chadwick, Daniel Linus",2554
CLINTON,Circuit Judge  Circuit 43 Division 1,,REP,"Chapman, Tom",4554
CLINTON,Circuit Judge  Circuit 43 Division 2,,DEM,"Elliott, R. Brent",5066
COLE,U.S. Senate,,DEM,"Carnahan, Robin",8801
COLE,U.S. Senate,,REP,"Blunt, Roy",18240
COLE,U.S. Senate,,LIB,"Dine, Jonathan",943
COLE,U.S. Senate,,CST,"Beck, Jerry",498
COLE,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
COLE,U.S. Senate,,WI2,"Memoly, Mark S.",0
COLE,U.S. Senate,,WI3,"Wirick, Jeff",0
COLE,U.S. Senate,,WI4,"Wolfe, Richie L.",0
COLE,U.S. Senate,,WI5,"Bailey, Charlie L.",0
COLE,U.S. Senate,,WI6,"Hoinoski, Dale M",0
COLE,State Auditor,,DEM,"Montee, Susan",10423
COLE,State Auditor,,REP,"Schweich, Tom",17093
COLE,State Auditor,,LIB,"Baum, Charles W.",786
COLE,U.S. House,4,DEM,"Skelton, Ike",12930
COLE,U.S. House,4,REP,"Hartzler, Vicky",14683
COLE,U.S. House,4,LIB,"Braun, Jason Michael",691
COLE,U.S. House,4,CST,"Cowan, Greg",277
COLE,State Senate,6,REP,"Kehoe, Mike",23789
COLE,State House,113,DEM,"Dashtaki , Cyrus (Cy)",4369
COLE,State House,113,REP,"Bernskoetter, Mike",7744
COLE,State House,114,REP,"Barnes, Jason (Jay)",11276
COLE,State House,114,LIB,"Steck, Janine Elizabeth",2178
COLE,State House,115,REP,"Schad, Rodney",1350
COLE,Circuit Judge  Circuit 19 Division 2,,DEM,"Wilson, Paul C.",11706
COLE,Circuit Judge  Circuit 19 Division 2,,REP,"Green, Daniel",16192
COOPER,U.S. Senate,,DEM,"Carnahan, Robin",1555
COOPER,U.S. Senate,,REP,"Blunt, Roy",3480
COOPER,U.S. Senate,,LIB,"Dine, Jonathan",223
COOPER,U.S. Senate,,CST,"Beck, Jerry",193
COOPER,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
COOPER,U.S. Senate,,WI2,"Memoly, Mark S.",0
COOPER,U.S. Senate,,WI3,"Wirick, Jeff",0
COOPER,U.S. Senate,,WI4,"Wolfe, Richie L.",0
COOPER,U.S. Senate,,WI5,"Bailey, Charlie L.",0
COOPER,U.S. Senate,,WI6,"Hoinoski, Dale M",0
COOPER,State Auditor,,DEM,"Montee, Susan",1942
COOPER,State Auditor,,REP,"Schweich, Tom",3209
COOPER,State Auditor,,LIB,"Baum, Charles W.",236
COOPER,U.S. House,6,DEM,"Hylton, Clint",1250
COOPER,U.S. House,6,REP,"Graves, Sam",4148
COOPER,U.S. House,6,WI,"Yarber, Kyle",0
COOPER,State House,117,REP,"Jones, Caleb",3825
COOPER,State House,117,CST,"Luetkemeyer, Jacob",1313
CRAWFORD,U.S. Senate,,DEM,"Carnahan, Robin",2280
CRAWFORD,U.S. Senate,,REP,"Blunt, Roy",4346
CRAWFORD,U.S. Senate,,LIB,"Dine, Jonathan",340
CRAWFORD,U.S. Senate,,CST,"Beck, Jerry",236
CRAWFORD,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CRAWFORD,U.S. Senate,,WI2,"Memoly, Mark S.",0
CRAWFORD,U.S. Senate,,WI3,"Wirick, Jeff",0
CRAWFORD,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CRAWFORD,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CRAWFORD,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CRAWFORD,State Auditor,,DEM,"Montee, Susan",2750
CRAWFORD,State Auditor,,REP,"Schweich, Tom",4118
CRAWFORD,State Auditor,,LIB,"Baum, Charles W.",271
CRAWFORD,U.S. House,9,REP,"Luetkemeyer, Blaine",5457
CRAWFORD,U.S. House,9,LIB,"Dwyer, Christopher W.",1318
CRAWFORD,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",0
CRAWFORD,U.S. House,9,WI2,"Burrus, Ron",0
CRAWFORD,State Senate,16,DEM,"Barnitz, Frank A.",3391
CRAWFORD,State Senate,16,REP,"Brown, Dan W.",3837
CRAWFORD,State House,111,DEM,"DeVeydt, Tod",463
CRAWFORD,State House,111,REP,"Schatz , Dave",1094
CRAWFORD,State House,150,REP,"Smith, Jason T.",4815
DADE,U.S. Senate,,DEM,"Carnahan, Robin",704
DADE,U.S. Senate,,REP,"Blunt, Roy",2329
DADE,U.S. Senate,,LIB,"Dine, Jonathan",104
DADE,U.S. Senate,,CST,"Beck, Jerry",88
DADE,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DADE,U.S. Senate,,WI2,"Memoly, Mark S.",0
DADE,U.S. Senate,,WI3,"Wirick, Jeff",0
DADE,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DADE,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DADE,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DADE,State Auditor,,DEM,"Montee, Susan",1003
DADE,State Auditor,,REP,"Schweich, Tom",2070
DADE,State Auditor,,LIB,"Baum, Charles W.",106
DADE,U.S. House,4,DEM,"Skelton, Ike",973
DADE,U.S. House,4,REP,"Hartzler, Vicky",2059
DADE,U.S. House,4,LIB,"Braun, Jason Michael",97
DADE,U.S. House,4,CST,"Cowan, Greg",84
DADE,State Senate,32,REP,"Richard, Ron",2571
DADE,State House,126,REP,"Kelley, Mike",2610
DALLAS,U.S. Senate,,DEM,"Carnahan, Robin",1511
DALLAS,U.S. Senate,,REP,"Blunt, Roy",3823
DALLAS,U.S. Senate,,LIB,"Dine, Jonathan",236
DALLAS,U.S. Senate,,CST,"Beck, Jerry",304
DALLAS,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DALLAS,U.S. Senate,,WI2,"Memoly, Mark S.",0
DALLAS,U.S. Senate,,WI3,"Wirick, Jeff",0
DALLAS,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DALLAS,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DALLAS,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DALLAS,State Auditor,,DEM,"Montee, Susan",2064
DALLAS,State Auditor,,REP,"Schweich, Tom",3479
DALLAS,State Auditor,,LIB,"Baum, Charles W.",326
DALLAS,U.S. House,4,DEM,"Skelton, Ike",2200
DALLAS,U.S. House,4,REP,"Hartzler, Vicky",3285
DALLAS,U.S. House,4,LIB,"Braun, Jason Michael",235
DALLAS,U.S. House,4,CST,"Cowan, Greg",240
DALLAS,State Senate,28,REP,"Parson, Mike",4453
DALLAS,State Senate,28,CST,"Hatfield, Bennie B.",1074
DALLAS,State House,119,DEM,"Wilson, John L.",1289
DALLAS,State House,119,REP,"Crawford, Sandy",4219
DALLAS,State House,119,CST,"Kish, Raymond",407
DAVIESS,U.S. Senate,,DEM,"Carnahan, Robin",848
DAVIESS,U.S. Senate,,REP,"Blunt, Roy",1750
DAVIESS,U.S. Senate,,LIB,"Dine, Jonathan",131
DAVIESS,U.S. Senate,,CST,"Beck, Jerry",113
DAVIESS,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DAVIESS,U.S. Senate,,WI2,"Memoly, Mark S.",0
DAVIESS,U.S. Senate,,WI3,"Wirick, Jeff",0
DAVIESS,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DAVIESS,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DAVIESS,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DAVIESS,State Auditor,,DEM,"Montee, Susan",1227
DAVIESS,State Auditor,,REP,"Schweich, Tom",1444
DAVIESS,State Auditor,,LIB,"Baum, Charles W.",137
DAVIESS,U.S. House,6,DEM,"Hylton, Clint",736
DAVIESS,U.S. House,6,REP,"Graves, Sam",2098
DAVIESS,U.S. House,6,WI,"Yarber, Kyle",0
DAVIESS,State Senate,12,REP,"Lager, Brad",2463
DAVIESS,State House,3,REP,"Guernsey, Casey",2463
DAVIESS,Circuit Judge  Circuit 43 Division 1,,DEM,"Chadwick, Daniel Linus",889
DAVIESS,Circuit Judge  Circuit 43 Division 1,,REP,"Chapman, Tom",1914
DAVIESS,Circuit Judge  Circuit 43 Division 2,,DEM,"Elliott, R. Brent",2096
DEKALB,U.S. Senate,,DEM,"Carnahan, Robin",1086
DEKALB,U.S. Senate,,REP,"Blunt, Roy",2210
DEKALB,U.S. Senate,,LIB,"Dine, Jonathan",108
DEKALB,U.S. Senate,,CST,"Beck, Jerry",110
DEKALB,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DEKALB,U.S. Senate,,WI2,"Memoly, Mark S.",0
DEKALB,U.S. Senate,,WI3,"Wirick, Jeff",0
DEKALB,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DEKALB,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DEKALB,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DEKALB,State Auditor,,DEM,"Montee, Susan",1491
DEKALB,State Auditor,,REP,"Schweich, Tom",1851
DEKALB,State Auditor,,LIB,"Baum, Charles W.",141
DEKALB,U.S. House,6,DEM,"Hylton, Clint",897
DEKALB,U.S. House,6,REP,"Graves, Sam",2606
DEKALB,U.S. House,6,WI,"Yarber, Kyle",0
DEKALB,State Senate,12,REP,"Lager, Brad",2978
DEKALB,State House,5,DEM,"Wright, Judy",1095
DEKALB,State House,5,REP,"Klippenstein, Glen",2293
DEKALB,State House,5,CST,"Murray, Gary",120
DEKALB,Circuit Judge  Circuit 43 Division 1,,DEM,"Chadwick, Daniel Linus",1003
DEKALB,Circuit Judge  Circuit 43 Division 1,,REP,"Chapman, Tom",2414
DEKALB,Circuit Judge  Circuit 43 Division 2,,DEM,"Elliott, R. Brent",2694
DENT,U.S. Senate,,DEM,"Carnahan, Robin",1370
DENT,U.S. Senate,,REP,"Blunt, Roy",3437
DENT,U.S. Senate,,LIB,"Dine, Jonathan",162
DENT,U.S. Senate,,CST,"Beck, Jerry",187
DENT,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DENT,U.S. Senate,,WI2,"Memoly, Mark S.",0
DENT,U.S. Senate,,WI3,"Wirick, Jeff",0
DENT,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DENT,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DENT,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DENT,State Auditor,,DEM,"Montee, Susan",1798
DENT,State Auditor,,REP,"Schweich, Tom",3019
DENT,State Auditor,,LIB,"Baum, Charles W.",211
DENT,U.S. House,8,DEM,"Sowers, Tommy",1321
DENT,U.S. House,8,REP,"Emerson, Jo Ann",3647
DENT,U.S. House,8,LIB,"Vandeven, Rick",93
DENT,State Senate,16,DEM,"Barnitz, Frank A.",3020
DENT,State Senate,16,REP,"Brown, Dan W.",2127
DENT,State House,150,REP,"Smith, Jason T.",4508
DOUGLAS,U.S. Senate,,DEM,"Carnahan, Robin",1199
DOUGLAS,U.S. Senate,,REP,"Blunt, Roy",3522
DOUGLAS,U.S. Senate,,LIB,"Dine, Jonathan",241
DOUGLAS,U.S. Senate,,CST,"Beck, Jerry",263
DOUGLAS,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DOUGLAS,U.S. Senate,,WI2,"Memoly, Mark S.",0
DOUGLAS,U.S. Senate,,WI3,"Wirick, Jeff",0
DOUGLAS,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DOUGLAS,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DOUGLAS,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DOUGLAS,State Auditor,,DEM,"Montee, Susan",1538
DOUGLAS,State Auditor,,REP,"Schweich, Tom",3270
DOUGLAS,State Auditor,,LIB,"Baum, Charles W.",294
DOUGLAS,U.S. House,8,DEM,"Sowers, Tommy",1360
DOUGLAS,U.S. House,8,REP,"Emerson, Jo Ann",3441
DOUGLAS,U.S. House,8,LIB,"Vandeven, Rick",185
DOUGLAS,State Senate,20,DEM,"Traw, Terry",1108
DOUGLAS,State Senate,20,REP,"Wasson, Jay",3887
DOUGLAS,State House,144,REP,"Dugger, Tony",4341
DUNKLIN,U.S. Senate,,DEM,"Carnahan, Robin",2363
DUNKLIN,U.S. Senate,,REP,"Blunt, Roy",4306
DUNKLIN,U.S. Senate,,LIB,"Dine, Jonathan",121
DUNKLIN,U.S. Senate,,CST,"Beck, Jerry",102
DUNKLIN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
DUNKLIN,U.S. Senate,,WI2,"Memoly, Mark S.",0
DUNKLIN,U.S. Senate,,WI3,"Wirick, Jeff",0
DUNKLIN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
DUNKLIN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
DUNKLIN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
DUNKLIN,State Auditor,,DEM,"Montee, Susan",2656
DUNKLIN,State Auditor,,REP,"Schweich, Tom",3819
DUNKLIN,State Auditor,,LIB,"Baum, Charles W.",195
DUNKLIN,U.S. House,8,DEM,"Sowers, Tommy",2157
DUNKLIN,U.S. House,8,REP,"Emerson, Jo Ann",4661
DUNKLIN,U.S. House,8,LIB,"Vandeven, Rick",70
DUNKLIN,State House,162,DEM,"Swinger, Terry",723
DUNKLIN,State House,163,DEM,"Todd, Tom",2836
DUNKLIN,State House,163,REP,"Hampton, Kent",3141
FRANKLIN,U.S. Senate,,DEM,"Carnahan, Robin",11050
FRANKLIN,U.S. Senate,,REP,"Blunt, Roy",19835
FRANKLIN,U.S. Senate,,LIB,"Dine, Jonathan",1528
FRANKLIN,U.S. Senate,,CST,"Beck, Jerry",1210
FRANKLIN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
FRANKLIN,U.S. Senate,,WI2,"Memoly, Mark S.",0
FRANKLIN,U.S. Senate,,WI3,"Wirick, Jeff",0
FRANKLIN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
FRANKLIN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
FRANKLIN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
FRANKLIN,State Auditor,,DEM,"Montee, Susan",13461
FRANKLIN,State Auditor,,REP,"Schweich, Tom",18496
FRANKLIN,State Auditor,,LIB,"Baum, Charles W.",1379
FRANKLIN,U.S. House,9,REP,"Luetkemeyer, Blaine",24682
FRANKLIN,U.S. House,9,LIB,"Dwyer, Christopher W.",6981
FRANKLIN,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",7
FRANKLIN,U.S. House,9,WI2,"Burrus, Ron",0
FRANKLIN,State Senate,26,DEM,"Weber, George (Boots)",10545
FRANKLIN,State Senate,26,REP,"Nieves, Brian",20684
FRANKLIN,State Senate,26,CST,"Newton, Richard E.",1892
FRANKLIN,State House,98,DEM,"Straatmann, Mary Jo",4603
FRANKLIN,State House,98,REP,"Hinson, Dave",7050
FRANKLIN,State House,105,DEM,"Frame, Michael",1194
FRANKLIN,State House,105,REP,"Curtman, Paul",1611
FRANKLIN,State House,109,REP,"Dieckhaus, Scott D.",8617
FRANKLIN,State House,110,DEM,"Harris, Ben",160
FRANKLIN,State House,110,REP,"Cabral, Carrie",173
FRANKLIN,State House,111,DEM,"DeVeydt, Tod",2506
FRANKLIN,State House,111,REP,"Schatz , Dave",6349
FRANKLIN,Circuit Judge  Circuit 20 Division 2,,REP,"Lamke, Ike",27938
GASCONADE,U.S. Senate,,DEM,"Carnahan, Robin",1608
GASCONADE,U.S. Senate,,REP,"Blunt, Roy",3606
GASCONADE,U.S. Senate,,LIB,"Dine, Jonathan",226
GASCONADE,U.S. Senate,,CST,"Beck, Jerry",149
GASCONADE,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
GASCONADE,U.S. Senate,,WI2,"Memoly, Mark S.",0
GASCONADE,U.S. Senate,,WI3,"Wirick, Jeff",0
GASCONADE,U.S. Senate,,WI4,"Wolfe, Richie L.",0
GASCONADE,U.S. Senate,,WI5,"Bailey, Charlie L.",0
GASCONADE,U.S. Senate,,WI6,"Hoinoski, Dale M",0
GASCONADE,State Auditor,,DEM,"Montee, Susan",1905
GASCONADE,State Auditor,,REP,"Schweich, Tom",3427
GASCONADE,State Auditor,,LIB,"Baum, Charles W.",203
GASCONADE,U.S. House,9,REP,"Luetkemeyer, Blaine",4438
GASCONADE,U.S. House,9,LIB,"Dwyer, Christopher W.",883
GASCONADE,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",0
GASCONADE,U.S. House,9,WI2,"Burrus, Ron",0
GASCONADE,State Senate,16,DEM,"Barnitz, Frank A.",2220
GASCONADE,State Senate,16,REP,"Brown, Dan W.",3348
GASCONADE,State House,111,DEM,"DeVeydt, Tod",384
GASCONADE,State House,111,REP,"Schatz , Dave",1111
GASCONADE,State House,112,DEM,"Schaeperkoetter, Mark A.",1627
GASCONADE,State House,112,REP,"Loehner, Tom",2495
GASCONADE,Circuit Judge  Circuit 20 Division 2,,REP,"Lamke, Ike",4514
GENTRY,U.S. Senate,,DEM,"Carnahan, Robin",781
GENTRY,U.S. Senate,,REP,"Blunt, Roy",1371
GENTRY,U.S. Senate,,LIB,"Dine, Jonathan",97
GENTRY,U.S. Senate,,CST,"Beck, Jerry",71
GENTRY,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
GENTRY,U.S. Senate,,WI2,"Memoly, Mark S.",0
GENTRY,U.S. Senate,,WI3,"Wirick, Jeff",0
GENTRY,U.S. Senate,,WI4,"Wolfe, Richie L.",0
GENTRY,U.S. Senate,,WI5,"Bailey, Charlie L.",0
GENTRY,U.S. Senate,,WI6,"Hoinoski, Dale M",0
GENTRY,State Auditor,,DEM,"Montee, Susan",1097
GENTRY,State Auditor,,REP,"Schweich, Tom",1108
GENTRY,State Auditor,,LIB,"Baum, Charles W.",96
GENTRY,U.S. House,6,DEM,"Hylton, Clint",627
GENTRY,U.S. House,6,REP,"Graves, Sam",1690
GENTRY,U.S. House,6,WI,"Yarber, Kyle",0
GENTRY,State Senate,12,REP,"Lager, Brad",1955
GENTRY,State House,3,REP,"Guernsey, Casey",438
GENTRY,State House,5,DEM,"Wright, Judy",629
GENTRY,State House,5,REP,"Klippenstein, Glen",1072
GENTRY,State House,5,CST,"Murray, Gary",70
GREENE,U.S. Senate,,DEM,"Carnahan, Robin",28494
GREENE,U.S. Senate,,REP,"Blunt, Roy",55068
GREENE,U.S. Senate,,LIB,"Dine, Jonathan",3137
GREENE,U.S. Senate,,CST,"Beck, Jerry",1569
GREENE,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
GREENE,U.S. Senate,,WI2,"Memoly, Mark S.",0
GREENE,U.S. Senate,,WI3,"Wirick, Jeff",0
GREENE,U.S. Senate,,WI4,"Wolfe, Richie L.",0
GREENE,U.S. Senate,,WI5,"Bailey, Charlie L.",0
GREENE,U.S. Senate,,WI6,"Hoinoski, Dale M",0
GREENE,State Auditor,,DEM,"Montee, Susan",34654
GREENE,State Auditor,,REP,"Schweich, Tom",49959
GREENE,State Auditor,,LIB,"Baum, Charles W.",3032
GREENE,U.S. House,7,DEM,"Eckersley, Scott",32336
GREENE,U.S. House,7,REP,"Long, Billy",49157
